timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av
2022-05-06,0.01730000,0.01740000,0.01620000,0.01730000,2373414038.50000000,1651881599999,40194621.83503000,56130,1193646438.80000000,20260327.31030000
2022-05-07,0.01730000,0.01730000,0.01580000,0.01630000,1292785420.60000000,1651967999999,21625834.63690000,31945,587019647.00000000,9834784.88239000
2022-05-08,0.01620000,0.01650000,0.01530000,0.01560000,2059541920.30000000,1652054399999,32645845.56451000,40097,994991254.60000000,15790271.93779000
2022-05-09,0.01550000,0.01600000,0.01270000,0.01460000,3545428200.40000000,1652140799999,51482769.62096000,76870,1496743922.30000000,21810050.32416000
2022-05-10,0.01460000,0.01720000,0.01420000,0.01470000,4931533246.50000000,1652227199999,77741119.91453000,119696,2247416698.30000000,35519076.99719000
2022-05-11,0.01470000,0.01530000,0.00850000,0.00940000,6733464786.10000000,1652313599999,76848350.97490000,137903,3131161653.40000000,35875850.90239000
2022-05-12,0.00940000,0.01070000,0.00820000,0.00890300,6205924415.00000000,1652399999999,57308487.67373140,132959,3068706272.80000000,28394917.70085510
2022-05-13,0.00890900,0.01179000,0.00873700,0.00991000,10043285981.50000000,1652486399999,103854109.18341760,228004,4966594067.30000000,51298045.85917300
2022-05-14,0.00990300,0.01058000,0.00880100,0.01012200,6133895621.80000000,1652572799999,58718788.07237960,188278,3041965906.20000000,29127891.82618040
2022-05-15,0.01012300,0.01140000,0.00941800,0.01099900,6498787931.90000000,1652659199999,66707638.19703720,273093,3272919709.10000000,33609094.94556280
2022-05-16,0.01101100,0.01599600,0.01036900,0.01488900,14285299248.20000000,1652745599999,182549463.34983490,753513,7062320430.60000000,90336963.64577990
2022-05-17,0.01491200,0.01537300,0.01339700,0.01468600,6852050608.10000000,1652831999999,98715010.82870470,431107,3501986708.20000000,50486137.15095690
2022-05-18,0.01468600,0.01520000,0.01154100,0.01163800,6504596919.30000000,1652918399999,86837374.26669060,323729,3162005287.90000000,42224685.17591530
2022-05-19,0.01165500,0.01281300,0.01119200,0.01253200,4764361725.80000000,1653004799999,56908650.20879430,156491,2354473711.80000000,28140031.84890990
2022-05-20,0.01252800,0.01321900,0.01082800,0.01124500,3788840968.40000000,1653091199999,45323945.11815260,168806,1847030876.30000000,22112411.23955620
2022-05-21,0.01124400,0.01377500,0.01124400,0.01308800,3743529051.40000000,1653177599999,47589360.74407280,205288,1929834910.00000000,24525951.61968800
