timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av
2021-08-01,7.18000000,8.86000000,7.14000000,8.09000000,2309473.25000000,1627862399999,18930110.49680000,73496,1206944.88000000,9906838.28150000
2021-08-02,8.09000000,8.38000000,7.80000000,7.86000000,948664.99000000,1627948799999,7618144.46420000,31056,460332.54000000,3703498.59330000
2021-08-03,7.86000000,8.05000000,7.21000000,7.39000000,713961.52000000,1628035199999,5357315.54150000,21204,353453.66000000,2656131.44390000
2021-08-04,7.39000000,7.98000000,7.23000000,7.82000000,530402.76000000,1628121599999,4021015.58120000,14320,309967.09000000,2355986.28470000
2021-08-05,7.83000000,8.02000000,7.30000000,7.83000000,563609.35000000,1628207999999,4329262.24940000,14099,288024.15000000,2212502.07310000
2021-08-06,7.84000000,9.15000000,7.52000000,8.83000000,1304723.64000000,1628294399999,10970838.10720000,34577,702385.98000000,5898780.39400000
2021-08-07,8.83000000,9.58000000,8.35000000,9.14000000,1552099.12000000,1628380799999,13845327.41500000,42684,784196.44000000,7003320.62770000
2021-08-08,9.15000000,9.47000000,8.37000000,8.49000000,1040615.86000000,1628467199999,9303149.13410000,29924,514180.66000000,4594239.93630000
2021-08-09,8.48000000,9.15000000,8.06000000,8.83000000,734213.92000000,1628553599999,6361598.15970000,21110,385185.64000000,3336832.34200000
2021-08-10,8.83000000,9.03000000,8.36000000,8.68000000,905766.02000000,1628639999999,7890061.66740000,26070,493348.65000000,4292589.41020000
2021-08-11,8.68000000,9.68000000,8.62000000,8.92000000,1134988.34000000,1628726399999,10429912.66010000,33220,627142.07000000,5768271.51190000
2021-08-12,8.91000000,9.35000000,8.10000000,8.52000000,935758.82000000,1628812799999,8030644.09310000,25329,460839.94000000,3951521.26760000
2021-08-13,8.52000000,8.99000000,8.31000000,8.98000000,509219.55000000,1628899199999,4452453.52860000,14556,272518.68000000,2385281.85100000
2021-08-14,8.98000000,9.35000000,8.69000000,9.10000000,1115327.34000000,1628985599999,10080404.06060000,33197,587454.01000000,5315236.40360000
2021-08-15,9.10000000,9.34000000,8.54000000,9.26000000,992084.52000000,1629071999999,8946456.09430000,31569,531466.95000000,4798385.11700000
2021-08-16,9.28000000,9.64000000,8.99000000,9.03000000,1156644.92000000,1629158399999,10734147.10880000,30715,623132.03000000,5790600.96880000
